client_id,y_proba
686201703,0.2502142560316244
1807686646,0.25572744280676185
195903286,0.7361282445467594
262652744,0.3912504805154614
1279896520,0.08495742917336391
1234379256,0.08944225925453322
1882656849,0.09019821111684573
744248935,0.07877899110941364
735033880,0.2344048645862641
1903045557,0.2060948594821143
1896950110,0.23339419336301517
350490529,0.09318435665750997
1678644453,0.6601936341574827
382565716,0.6190659678003289
220797978,0.253430099778121
1510324545,0.4188050526566079
111780077,0.1061933395529895
1766896819,0.20605774638355248
561402515,0.09303608782017748
217933404,0.08442195088076643
1981856118,0.10642207313511655
1239608796,0.59130969481402
1480180677,0.7693427618361466
1588325787,0.08450338625324849
537429496,0.19192236284203246
526520390,0.08178625963841286
325593156,0.2655511304003893
391093372,0.18437068286138378
667769149,0.12190179935577498
834296227,0.0771805977036635
1638855347,0.19046089547502176
1018756167,0.09207573769848827
1157484885,0.11733238725285139
782510562,0.683877802861968
800468018,0.18552820124713337
1410458415,0.725809393148832
480729961,0.0781391666936663
428297049,0.7458863566692986
317742767,0.7561529885856936
1313134844,0.28271874671709696
192473404,0.08552044883299584
363585691,0.7157872587802776
1834251232,0.4018520775063889
1103428637,0.2336662101710515
364036175,0.21979028152444388
1771349170,0.07981949966996729
1163153494,0.7263790468146004
1465819959,0.21665114846103817
1807123821,0.08338366943264401
1471659007,0.4502734311765721
248423735,0.09791038874597968
1768133848,0.07589808284112724
143270886,0.24614887022043078
291716551,0.7469306121808896
1123745167,0.7016984863371931
672924090,0.661541152585211
1404508843,0.07779743319872816
1276833636,0.4158630362998885
183188661,0.08000349035234176
138075946,0.08641663116326426
571210437,0.0919986475831366
422848793,0.19404985644341682
1602135209,0.434854672807106
1482689397,0.4855428111524811
533948913,0.42104473205623344
1934441532,0.4281376624571441
1287710035,0.0767138200457384
1232490090,0.4915610437703521
338402323,0.434137785804216
1691423359,0.4387253321072326
362811505,0.45256484718556406
1676611366,0.7300005139266577
1638256602,0.2019049920402902
1523597655,0.19762336332348876
531218152,0.6875370950921426
460539165,0.25364566331234456
1022116113,0.09421154784144574
681478685,0.2914724102398096
1096957692,0.08148855454335119
1781230175,0.4329147991851359
917115318,0.07924170038406522
499371598,0.09222767211402151
1382818573,0.6777174878422949
731470546,0.08774472101694174
559566532,0.21877280050062065
1395592150,0.7613489528905247
1407367325,0.2176538640502083
258688738,0.09255242344948965
771821655,0.6517955239761299
1798533752,0.400446505907274
1702516217,0.7525413796374838
1328882289,0.3519395597297169
1766025816,0.46703955508144834
136557487,0.38990425919626603
583726710,0.07976316532882072
1499071840,0.2201267031367535
1779734489,0.6623092077703324
376780118,0.22192303824343176
1618859466,0.19885286697918197
638627175,0.1037511126211033
404620103,0.6582766502220166
1717299100,0.10240377619856691
1112699849,0.0900359883972247
589647015,0.6935754747664908
835209554,0.6967728620888003
305768790,0.2359847463590482
1486954382,0.07112431516944416
501158383,0.7767132872343828
901895860,0.48352684235373816
1970605296,0.22222474029588865
769028652,0.08900728003854916
708597959,0.4321009732983687
373666981,0.4835157757234054
1673212444,0.5477044455978435
784316778,0.08021509223736403
1962994956,0.5081270433480511
804945641,0.7323155653249926
1631699069,0.07511137351395161
1882156554,0.08578946875479453
426252996,0.0825154782775208
402412540,0.2023614037837222
1371477829,0.2108931669454865
427433384,0.09212180502283163
191142000,0.2151865127366063
1712645297,0.6731268000560159
784548865,0.2537439603182704
598061394,0.21344045129748984
1907912016,0.45469907555624034
824553776,0.25975580760390404
1431683100,0.37350578481492996
1602194562,0.08764878476464502
720102620,0.0819463492608819
1572447873,0.6431076719947182
685711018,0.41306219213020295
348338707,0.07545771601806447
678447119,0.41580071104751176
1314808311,0.4108147497870916
1707771889,0.07825359565515194
306913862,0.23666793703940728
799177716,0.09485145969362865
919807697,0.6946963057826964
1903808604,0.23371317971368744
1639385522,0.2172290044807589
1112741786,0.750393945668064
779697408,0.08333967367534752
1410157682,0.6568697492089307
570593344,0.7135450872520821
1873752254,0.45468574383417026
1850604245,0.7386585342407296
1764698195,0.26586484832824453
1052166817,0.12291125287654517
156503560,0.08769252050429038
1769067658,0.43923880589778735
1471604731,0.09033919657257247
762574854,0.4395843222709769
1745659585,0.08493160783214788
559264313,0.08878581477038172
1795100519,0.4705887526384529
452114759,0.6759060014562984
1309276911,0.08489389871900457
1197186794,0.6727490568041271
1178454336,0.24770244793281587
1959780198,0.4430229867556902
1847607853,0.45834173479192675
1350790551,0.6435172690926044
146981616,0.10195923715818953
1303274159,0.2344817917443702
1533349306,0.6741052076070579
175712371,0.972808948198152
1738177450,0.3286050443964764
602987296,0.22942787863725714
1446734246,0.6928802298919002
1689888632,0.7754003035423921
236280475,0.2120667257700218
1691400572,0.07481423884213859
477986228,0.6779737289405037
900780448,0.0788429581366651
371686565,0.7045407724628332
271219599,0.2410349655982933
1272419634,0.0923358097546012
1616058849,0.6639024713969872
1773294133,0.07497036188824381
1775290965,0.20360589941569113
1719353176,0.4288964597904458
748897034,0.08240527199701643
1796285497,0.7629279135900289
1953367183,0.08637715207172666
1330255613,0.7561815310178899
1818884682,0.6461310255957299
139152697,0.4936277464554042
1925256229,0.7167573794902712
1160427377,0.42678967343148216
790786015,0.19011408853697429
1867907777,0.21932044049513855
988678831,0.08865538890008244
1545311955,0.07818315188575199
1923593111,0.6682682133752846
1610391805,0.07590585898585496
1961531536,0.0839974173226665
1854233820,0.19504787544292201
1633690386,0.254909568313883
1533462517,0.20383983234093728
1218006172,0.08159905609292395
1843131887,0.09715766696151841
1995668854,0.23125676003784873
1287434724,0.45359255729137765
994091334,0.25302025333181666
1556478430,0.24884930227189295
727220225,0.5032682168167499
1332576093,0.25384938808907487
396396528,0.08311816737048384
1144389723,0.43077684995749677
694460789,0.7167390605561325
963853206,0.723626989502184
636648261,0.40750651777380625
1075067359,0.26649398343942987
1256343871,0.19699888457621054
1812037941,0.4774624919547091
1820684823,0.6635569246115027
491903018,0.7540812649461173
1586105768,0.4390173988513026
1053994896,0.48834738603903993
314931482,0.09635395566074265
1238327705,0.14063932505554425
1914662704,0.24382413207094308
686444458,0.07135201009039556
1948288018,0.6546858783245867
1007168986,0.11229999835716024
1371532500,0.770876380631284
548943283,0.2482483520554718
653289939,0.6562114943386042
806808449,0.7202261276620511
1036351910,0.17913228851749735
236924372,0.4093345452725609
452987360,0.10696791810506576
1542024707,0.19290325188477317
1609448035,0.2647190436813668
1915487904,0.6787753391625597
1938747270,0.23087254770399954
1607981513,0.7787175445528621
927072391,0.24367357951587887
1823827492,0.21676384295675227
1289065337,0.21317339653385786
1877067751,0.8071068350908411
1520995654,0.751368331879774
358390785,0.7776597189417871
421097996,0.2768560832098968
817809420,0.44412149193097566
115977457,0.18950393256130876
1789004357,0.23205092666023378
1023008343,0.21478544884542122
1461122909,0.1883954991905129
1877694551,0.4155144385559122
190657016,0.0945292884485028
1792954433,0.407654526892711
665816565,0.08492653711366882
1092119024,0.6384239508223594
591890005,0.20192627628050136
1550846365,0.08546229990124504
211711377,0.25975178285823675
1312444531,0.4664322748345066
898107826,0.2047595348367367
1333764370,0.42897994903624104
1969057584,0.7015247872706302
201540179,0.6470030278834934
1345311166,0.21100903422214745
1719103788,0.7350635184624215
1612441703,0.21684485236400552
657638623,0.08366367426719762
1458513521,0.09061907886104995
1698366088,0.10393533211961344
1659212550,0.21363824380611945
756909664,0.08851060984715249
1664808285,0.4404015815762915
647335095,0.4314531705671145
1529272439,0.21965621890835077
1099401401,0.09439732518945668
1440113377,0.24831752558478354
805709918,0.658753089586056
676415146,0.20369965529545855
429181467,0.4228761314110097
650411234,0.23354506133190261
1173475376,0.4100932097180441
1767109877,0.7013688145213408
857157690,0.19100770022215233
406984815,0.2384030614628691
1157562005,0.07628696560304009
1233681880,0.7441539272996803
1077026353,0.21749530128875363
816193543,0.28281398837709676
685366213,0.09473902060256699
702161593,0.2351529695366311
1357538301,0.6530886794863578
967260696,0.23643658012427365
392067975,0.23181865616190642
1444085511,0.6613389751865584
832463529,0.7748772896974967
735447421,0.10037288384660803
296581715,0.7005302063925612
1007804121,0.19369717115871768
1234451320,0.0779702174975133
1475261680,0.0911776024268294
159745824,0.6758547972599107
1734346739,0.12362970491652342
581724010,0.6765074554598804
306020988,0.6431331099636289
1726767699,0.19685624404759444
441995269,0.09246344910766421
302372774,0.4409162604390259
1706246088,0.23555623154307964
1523532176,0.08703826922176092
764762698,0.08813157302580799
1742942309,0.20670784271365672
619085893,0.076398066873581
1817319577,0.4700449194223689
1126530804,0.4477579233620434
1180188170,0.25349864732088395
932764614,0.1933382238847221
804474118,0.40868014549324866
136322020,0.08148531958565267
819827803,0.0834213170509701
1385982737,0.238224716465362
1902493818,0.08760250051117885
708455701,0.6971906747147375
1036425411,0.7493517470469664
1003428723,0.08285582647054983
850383642,0.07424011183739594
1125905936,0.10242451813010954
754138276,0.7798556750982549
126592383,0.20431465395950743
403243103,0.1131604579333254
1165368110,0.45055600096935633
162982439,0.09262843216966872
201880461,0.19880475337219994
1229623674,0.07674034964798625
1791420116,0.22350722721708122
388114465,0.19335678615774068
246241992,0.21432881175000523
1632638652,0.26061062791012335
1996128707,0.22148684786466843
1654601345,0.0924700348628483
1168464431,0.08396485835857556
517045374,0.6762713993368472
1387834841,0.21657635269648293
1939659920,0.647875504932893
1554297642,0.07934542398196388
1557481653,0.26294030620031095
680840130,0.0827386032824062
642771663,0.07633438426579947
707462293,0.4475172322941985
1248952346,0.23959688947476993
541025310,0.11414481359945182
318978474,0.7101854464702543
1181954338,0.41164809481994985
797588062,0.0847779726152696
874134317,0.09331846278788024
163149898,0.22442402633017858
737167385,0.0878727639015698
923498322,0.6657824051584356
1435184618,0.2486055330906855
324075456,0.6539512295583895
1933617374,0.2716573747990771
200742226,0.4570849818786327
1912015553,0.41189571281627657
1658578080,0.40171146647758327
503256948,0.13737185555807133
220459962,0.08201105100922114
981853902,0.39924349455398117
1698582204,0.6201204762226298
1107000487,0.09505352354764182
1303626275,0.09936901838045147
731721400,0.2410671500754787
667293473,0.9224448923276249
658832440,0.6639370440214498
1280678284,0.0809625109169638
1696064088,0.7566903148024616
1516463812,0.08365468259988
682982713,0.21615675308526672
117649478,0.2776869894929504
1896385648,0.6256366590458903
1112876924,0.47497796173761203
1823113790,0.6388938661654381
672456033,0.07813062529913195
1879600672,0.6485163604514478
1312054523,0.4767744095419986
756457594,0.09840516208618447
464796250,0.20066653012887956
1142402947,0.249661486135576
381251885,0.639985158481251
339734839,0.08527457976460476
1642257977,0.64726884854687
1722446603,0.07422988767024125
1643739442,0.09360115483570837
838603550,0.7888523416004501
568174259,0.6670260949169063
1623129672,0.08716054045473397
768358013,0.0797121830334554
1951475474,0.10626367325868755
822171576,0.5093033182211187
582691656,0.19834142424554507
493293848,0.24082839091544364
1889229366,0.45915430843191607
1834697422,0.24270417907027753
1460040854,0.7193965764790017
1621860303,0.06916183992819108
778974376,0.467613007845607
1146524430,0.4077779716114386
1863538170,0.6558982344016892
714219074,0.6417825748596228
1880688040,0.6626760559474415
1999715381,0.3986222220213345
1162935004,0.09365615276653469
1994026403,0.6628825198866514
559920620,0.2546870655243397
1297257792,0.21437331916220573
425887359,0.10543450008664208
1745889007,0.22285574212751966
184179080,0.23613170102463668
1772678111,0.4102432109887057
570499000,0.08475548767021619
1837987502,0.15944771599876
976524468,0.08663838644294755
1383896656,0.46358925002352724
1231010449,0.08587298118907659
1224487703,0.08060406302753928
1579471519,0.08759912588670292
351267882,0.10400273224241326
917685800,0.08933077554307796
324317697,0.1994327468614923
1022784045,0.07771415764681275
1606461268,0.7870231345965994
1169958354,0.7190539853500789
978156658,0.41844477516756345
987065190,0.4159713535566174
1402085184,0.817418867740859
1533775620,0.12653994140390462
445078266,0.09205272590950501
1395448395,0.08296523302166409
1428961376,0.639698876925686
1960089142,0.08823289276923656
907399455,0.6657708730743799
380880162,0.08429462402876041
1333764345,0.09433998037291776
1946825771,0.23287947792252495
1087586019,0.08734799707777892
1444922844,0.4395828673380671
874230320,0.08221910792483082
982572012,0.2036123958383467
906317026,0.09103866874486838
487102952,0.24933557099050105
998420719,0.7251404331325405
174565240,0.7085481855791272
1249418516,0.24218668820686365
1639680252,0.4269150744061059
1406621566,0.08238652993645924
1331745570,0.2474152762138627
1035231241,0.22791901979211787
1296644568,0.6667671591509466
1719675403,0.22361745471313293
1103292750,0.7508895801631639
1966673204,0.41371655929133433
749907669,0.08264224372162733
403165001,0.6745260422952987
802728997,0.24967524215362047
1304568718,0.77584754993538
128942863,0.39443627905622497
1171130643,0.4687461509021782
947457232,0.20780863314356587
1647411394,0.1057442399665088
836589845,0.20455221384247282
599804604,0.0865136164449373
811535399,0.2120737020306962
978947463,0.08518929848209607
1094387542,0.21752898808861673
1267032623,0.10685755834944245
1999945413,0.7007598330911589
655691523,0.19890143558731146
1904407312,0.1866785935092101
1395066915,0.1961468157654659
1000124136,0.0835988466345746
177934664,0.09233531139826442
152820817,0.430682128295501
1700989679,0.10407049402470558
1941219482,0.1850028527454689
1170686611,0.7157812639580461
445658053,0.4543431958474239
1838099650,0.09629585198567304
773627603,0.07761239791232644
846772866,0.22438460233414764
900437759,0.24470663466618495
264524350,0.09627303185257992
1801215015,0.6918361211711901
296332522,0.6920187211830936
679504662,0.4591125802401289
1379740823,0.08298212562948148
213787502,0.09796742208710793
799325803,0.0866346416162161
1873760074,0.4535012706576904
819983699,0.21993251820310802
1067266372,0.43392786152991564
1129110446,0.08229963970946252
811435343,0.7245777718184684
242918275,0.20253018175226875
697660018,0.19798307304106386
1922654231,0.7612904426804376
1324182476,0.08157351654264171
1167345543,0.6683530002423741
1610077033,0.7530303992212297
1075611421,0.11838830634793542
1291291729,0.2101911269429347
820268676,0.39619687314734
651955903,0.07572342615211376
721885713,0.0905639369434784
1547490873,0.7565472135634318
349799672,0.0917329826844861
370584700,0.24144825897202496
701661386,0.30116604464987207
1353251947,0.1169878192690964
499454740,0.7416864597073815
355660681,0.08670634518073081
273231644,0.44728852923965734
364974586,0.6928866193491385
617549387,0.6914991117405022
479109545,0.44344582601659005
1029570077,0.7596883375680533
740767125,0.07509204321677561
1814320206,0.22461247837400447
398946812,0.407265611379999
391435296,0.2483441585279821
1897569320,0.08582696931036055
1525617093,0.08911183560359895
1592486721,0.08291348816204545
1307007818,0.41019133778548134
1050426161,0.08678193255698911
1755567327,0.7310596533938069
877511734,0.0771505614420864
1874442789,0.07851146981933244
891774516,0.2081347023279419
1619330207,0.21618824102077722
863610280,0.10402717099642081
657841464,0.08178812286581254
237463589,0.0880733631737628
641951764,0.6749219958259213
494178879,0.24283889988122306
1212280766,0.4495478562662958
429860207,0.07521883501711277
1069148736,0.2302466287796207
1033284783,0.08767150901660413
1638292955,0.07687883110443192
1528938989,0.09503233628433605
194365905,0.07941320915264194
833908083,0.08401121808162283
1100628613,0.21270770359765467
791460200,0.6601308971137193
302358993,0.09659956696669444
1543135848,0.6749292024363444
589971428,0.42258017615557625
943249453,0.10688239806430083
1226229231,0.7978967984970482
1555394488,0.08317836288406677
446507222,0.41044528127092067
1605305026,0.783758787126477
1939187737,0.08552902058716905
909621561,0.22438370504321295
987840125,0.7373322862900301
1660298526,0.08549077220027787
1106683438,0.11452748257804682
1137928476,0.09752215401434598
1261851045,0.07778885443604092
1313156802,0.7000575962601755
896589881,0.17724395135829812
499154848,0.7320026207166899
767432633,0.19131670946445886
1272730120,0.7285406626370309
1720749297,0.6452214993508519
762004587,0.09846206829438467
1340303880,0.6412363857719221
490725152,0.0760484567720479
1213039713,0.07859826441970848
1064648124,0.7608858342904028
874554831,0.1989841691176629
1701993441,0.7229493287338646
725342287,0.6942876852677706
1672979598,0.661490638385055
1084329377,0.21208419782148133
1322886059,0.6730762722011283
1975388289,0.08844884948563428
1247197399,0.07878993820336348
789143296,0.0746312891888479
358758428,0.23375069905027715
1219693230,0.6544081989418752
199830805,0.19341509886314737
1579139786,0.08902132717338983
993728492,0.4214108791175902
1279346745,0.40364025410648485
1410722454,0.7538921678282577
251416764,0.19089250756197534
1563496424,0.75711491776111
949195365,0.22544496779450843
609876580,0.46731490337492954
977721689,0.4122337047305732
1327698919,0.7122503241400301
1890692287,0.0817875973403601
1169941273,0.6806459884677143
1375542147,0.2680941948428026
1083094365,0.12289070060968844
1918170745,0.72369047416877
1582735038,0.1972752801931778
1822154066,0.19269206138009398
1148857489,0.76089209467868
817567126,0.2600538583834901
1203760609,0.24755509911447732
1968920137,0.20890205855731314
1371160960,0.1003196050346307
1522447432,0.08607208556450757
431321617,0.19186402899970345
227235421,0.6695114867474545
699273331,0.1951018958218254
1971894435,0.25356596039648
1326400876,0.2303008887253194
1453657933,0.19524195609255418
148146841,0.6796539105024152
1828897481,0.7572699899234774
1120239562,0.6938075424007286
622774012,0.08019651428289118
1166226955,0.7899407159712425
1823810439,0.21710373475092432
1595052996,0.07231952483555314
1450743987,0.08287615831049903
320552511,0.2669783407079363
1084033484,0.08096062405883536
866928931,0.2600888662278667
409233960,0.4474703866896756
1089446220,0.3837770256532123
927978693,0.08924692458942969
1477053771,0.4059947074684958
1726621514,0.08702725405014052
1833908816,0.07892079586907326
1738608048,0.08623239643936914
591288618,0.07800190764536187
1863403568,0.19243617782160613
126779364,0.4232260614481692
587560735,0.08250228751955567
103459347,0.2821058364374431
290486512,0.09194784036049593
753307368,0.08340904737057336
1518604985,0.4635230304271162
1584342515,0.4107253792325937
929904713,0.07978023505846586
477088177,0.10036855810341717
650457188,0.6553143874003289
194218880,0.7023111896945183
583226847,0.7856447431032801
421725257,0.20611198771260497
408117995,0.4071797296244707
1169086012,0.4138735652948408
252979220,0.07715165842690933
1602811339,0.6362406660980251
1218796109,0.6577103834391418
1318134599,0.24234842447935173
1882419512,0.19611720818294745
1503979029,0.6907935699925437
1850747672,0.7494893306780165
617429045,0.23309759476413883
154409536,0.39848720332142873
465726727,0.07487325702072559
900076439,0.09014006324394944
1464382800,0.19789478152333384
1942985356,0.101944226363085
1798896603,0.42504959850515195
1928567090,0.09947422306511462
1036775225,0.48815253319378216
1819136227,0.08134620537208588
768027898,0.7158746051696163
514827498,0.08542452324159797
733039412,0.2627601452692671
1257909918,0.6399359947938587
352337714,0.41762225369637795
1589775605,0.07864207751958577
669452125,0.20267222469621507
262634840,0.19453318651124635
1672741351,0.08175990683882406
282891292,0.08589814249356278
1167479317,0.07963018699236264
1193000324,0.7265414500741745
546249058,0.18979307404273885
1642326430,0.2572081882535051
617306138,0.4138147656733628
446322813,0.21681976647568765
1385337847,0.44725701235859744
1803430091,0.23580120342715716
508620492,0.09726339856591078
1084076010,0.40718403001829817
652186142,0.38411179860146055
116506480,0.07929806483808201
1020679122,0.2985110571982084
1410810776,0.19331200305126825
1647130428,0.09142179576593955
356751065,0.4628664032734832
1933163505,0.4381555137033314
518997996,0.21541923541571867
1639741776,0.09514274228556271
188185140,0.40441856931457326
1015672438,0.27310232057591727
1848078003,0.6801660030253868
1686265805,0.08523256126152776
691453334,0.252664653100162
419951641,0.2404430255396528
808718625,0.44908362033813354
1556580921,0.4649545343541937
1144366564,0.47986879270484645
1570288990,0.07397766201624802
1129851315,0.4960604725175248
863321566,0.08987821800194588
1849699788,0.20158082220764884
1129624605,0.4017779938885201
1368948239,0.7846203905044176
1919804576,0.08956149687552784
209497534,0.20083681456000785
1502178265,0.6850557159440708
812505382,0.7334349407249608
663018244,0.19383491308229836
957105786,0.4226331179730485
759514450,0.42459889167422615
1823507029,0.09231996816865252
1638133414,0.09725481325987737
725254318,0.07516671459954599
1947360918,0.20418354476746656
1745459375,0.08481523516953683
600469943,0.7218857693278342
1854286709,0.46616479053806464
1935714355,0.6811195007684844
544868023,0.6998396327345817
1043393230,0.4097088872686898
532447724,0.2019034102565577
1415431238,0.08620434612090558
1133543905,0.08265124105618553
1601080154,0.20938509279245524
639444447,0.28975177895985177
1541208332,0.07827729596860931
304008827,0.6623504958472942
592682653,0.20107985992448052
512853021,0.6697579565512243
1327785224,0.08856871877371966
1635319458,0.1990133371848634
1852919921,0.23044648447852392
1282681003,0.4121713838057421
876494830,0.7048142389161157
458049655,0.21369490210637082
285604815,0.4824296560786907
663353081,0.11026573761633944
1827984723,0.099396887781107
990826120,0.6380824311164575
513064169,0.24538735150695573
243582315,0.09373885532914605
254901392,0.22951426633612051
493531933,0.07898205270865223
282596321,0.08360109205212611
1920399874,0.09742212179991705
854773351,0.19676055101493783
169574068,0.07975347943682741
1496912366,0.7332320435347964
1884507132,0.6965146983379061
418764114,0.30128418560301773
1298328231,0.26082478013381855
1706486352,0.3921161497820236
1046291078,0.4947796908418681
466511962,0.7064875361737124
1112845152,0.09092925771198278
1022771762,0.7104073271097415
773927767,0.6680709184564787
1769103743,0.08208152686094687
1627910488,0.8336176325277617
1733319067,0.21319601322601456
1820345939,0.6857821886337032
1477730721,0.19541088929805484
1632277923,0.6767579239712052
1464607045,0.23751190368804403
545469045,0.7238881948861495
422488472,0.1012065519854891
652942575,0.08720790683845488
485686611,0.08920540260104996
1806656328,0.09774821393129643
1365244775,0.0895784680023211
1756237684,0.30607653180974675
121251624,0.08592618474934122
725540864,0.7729412185757961
1698132006,0.09027682585223298
440859503,0.6928912212856901
1525766137,0.09646750687482614
1688155735,0.4221276714132552
909612976,0.08366292695490506
1752542092,0.24782551209471082
1221026508,0.25236226021761377
1674917463,0.6779103340628186
400611785,0.08678093590674624
838728632,0.20156011909853136
338845580,0.6757399294311928
714324514,0.2493579457372573
1036002995,0.6693853331799151
674996020,0.0744392336497773
431849339,0.2085463301983793
1853174980,0.07587138657331131
253833230,0.22797704301830155
1001831443,0.4423915825879526
1233865783,0.2464575359115532
672828120,0.09541263840889379
1537665779,0.08488914343979129
493730037,0.07775453934941597
1252470470,0.7621285212569724
675022912,0.08369844222986764
1519962965,0.1022862577516562
1824687012,0.09987505230609542
716946746,0.08733786834532573
285359627,0.20413598406287223
354228413,0.08363612565395569
1430648069,0.22412372195615707
1667256097,0.09172945108920325
1386318408,0.734405843240561
1443511898,0.7236638307728871
499717063,0.08550695820733445
230325416,0.38432494569421205
1535567110,0.2308514921336788
712246900,0.47195258879067986
975522522,0.7663329026018459
321340034,0.07899292422014507
734538984,0.07914005622298287
1920046597,0.42027976852725246
1065820126,0.6896609966891742
732958308,0.25277611245883874
878859893,0.25040744099597206
424926305,0.10006693454461052
1190933992,0.6917262251935098
223909073,0.39032218582284395
857437358,0.07971190476869776
516091961,0.19062371371308237
1285056387,0.22085690910412187
818905890,0.08555962136718616
876782736,0.07975339514949037
1481083985,0.7162063867784856
240501646,0.0820189373161644
514466101,0.19096621047366452
1921716027,0.6499481091353266
566534922,0.2820033616157437
668862940,0.09656271514096094
1293767037,0.7107831077041943
228778929,0.6455920521284638
838224735,0.08098652193804151
260899658,0.7885401622707353
732692945,0.20721698285947085
136985154,0.6700677618227917
649461577,0.33521653288522435
1832362763,0.5781496476719499
1481012065,0.1012558622165583
1339786920,0.2302392451184105
1125000837,0.08357565470078622
1187961982,0.6945991821946099
188658335,0.2452180084827241
770491823,0.08936312856749064
1194461708,0.19838877513619102
1071087534,0.4282660015055513
1371323097,0.428039822696565
608222822,0.3909802900926555
195239972,0.10003981212017661
1568331295,0.69638149089692
851228743,0.07465211075035225
1541066421,0.7459133863333405
1610109463,0.74433917049495
1454122578,0.1960710878798198
1649066987,0.22680741086635098
1804865728,0.43355849980728883
255033469,0.6370391276991243
1075314357,0.4177270157329885
1776733592,0.7087797576774338
1156241906,0.23970653285782775
1983686958,0.0848561248739762
1001468462,0.2304666698342152
1672876707,0.19540797129324353
1015199811,0.23622574552480657
633980943,0.39800119329349526
1134325772,0.4467762321354307
1246305512,0.20224406891899302
1444947311,0.277407160669005
865871757,0.21935359692120293
374262162,0.7007787131653683
606537675,0.08320332483792876
506720602,0.6513949295153967
1347359157,0.08052167381556144
1793706962,0.7242745941267796
1037290582,0.738577420043993
1611905198,0.08519699763003583
1492952207,0.2418090733519289
132788292,0.47619713055733237
1536228788,0.41581681932326714
1063487569,0.726800645655122
184848999,0.40118530127983193
1915821158,0.25064950351135096
1819448023,0.45152704089699963
186917260,0.08090711094223367
1526059436,0.4022603416295987
205313236,0.4003133002661698
1955245328,0.6865903490408056
1081649953,0.09311780241623864
1537480303,0.21257466343220274
1475855723,0.07363387479364157
232938261,0.09088907704797895
862787140,0.08567370228187013
1986402194,0.5101583584714904
437541928,0.6670199131611444
686125838,0.4232852053714098
700473888,0.2441979267823254
1004011833,0.11751456540613964
1727547531,0.6524727273767518
1168443389,0.7375551305993132
1393499196,0.08418823022138884
308219504,0.24104223566864497
1132459353,0.18779223656582225
1909714018,0.08921938440696067
939997169,0.08796979478914303
587643049,0.22390074185568873
457436584,0.2014486701126005
1529588477,0.6732752200863584
1568705683,0.6677620693686305
627211093,0.0882703855087469
1975172728,0.6703732152584974
160421508,0.20458147470925536
865108956,0.09819820606123651
1078631001,0.10910957291621767
1890060175,0.08571468833543043
149384801,0.6447580983066648
1922712174,0.0813078238906915
1936765459,0.4676128213263868
963052180,0.4945105820838061
1169888965,0.385125431729067
1576698724,0.3964342386128798
1391786996,0.09346092332265774
1784243984,0.10355783657794126
1451309796,0.08392752783279347
737243853,0.19853495290069464
883834663,0.7350841888378064
714891508,0.08740771593950906
1839654623,0.7509586707428081
636238668,0.6691327640603536
1705488029,0.7439583076577453
1119169528,0.7375381321286378
1222962833,0.09083083864927227
348984338,0.0765979855763606
330565930,0.09507507734705198
866955161,0.2115864814192445
1521736681,0.07795747617337924
300657013,0.665694098538909
1578150114,0.46087788346604364
955743085,0.673070500115173
1253937385,0.11216510300049387
147937396,0.7272885319010255
1755707325,0.0852479293442161
608416068,0.7296715761341541
1016512773,0.2341907353774048
1895264805,0.2195682188517698
1456817360,0.48222902798063744
741770461,0.21802531551176835
281456562,0.693664900770406
1869076522,0.4670389271339994
1095897010,0.38171907346836326
1290478592,0.0791942839661573
1162317480,0.490309972893886
216651206,0.19159803734600195
1922815210,0.0915047890234255
1174254857,0.767963712726121
724273018,0.08847882312609716
667333562,0.21116333216261682
1476184663,0.09047706223162676
593600039,0.702697577778763
854103714,0.6636409157698654
1337329496,0.07312107272255751
1120022877,0.23545828035028746
259113827,0.2266055487271748
1112352862,0.23867512969027085
560360103,0.6374716412844301
1091018161,0.4481032802351761
1366201653,0.1955264079271994
437818251,0.0858526823750657
457748401,0.6960848370616575
739417180,0.08737756879246422
1901196992,0.6996926184484701
647690124,0.08269198381205667
1057500996,0.4277880068999089
1715526827,0.09728184635971544
1250391699,0.08684299855314466
1197920140,0.2255143329790037
1166059757,0.7002030600081297
1274217052,0.4220102310034051
783187975,0.07995237068195786
1425602764,0.09545348666811197
499811404,0.09036719932746974
1481468759,0.2322221079800018
1922188215,0.42352119945262207
1159654373,0.11417951993465464
437325532,0.20817709404183155
666359993,0.4088114591135253
613078012,0.4045561976171565
379415897,0.07565500036527599
270126959,0.07704563648124911
373869337,0.3948750522003191
1115778290,0.2562779257495577
1302620624,0.43447968151122685
188905285,0.07397369382419057
1168769597,0.09279980098913754
666976922,0.6598964218068667
1064278823,0.19198522313403327
1377922356,0.6447920092977331
1310137257,0.23544993818501017
1737802971,0.24792785087649938
1101493637,0.5209706590770864
662199054,0.07701106213957605
1495350373,0.08690758306109411
656408744,0.08790808522152413
932866615,0.08988187819109972
508797479,0.2461591348416235
901845903,0.7516645989065927
892878768,0.6691145918165768
259148968,0.10601733215052467
629168765,0.715622938115707
957873494,0.23705805429477794
708319185,0.640072501779348
206665926,0.09252553491752279
1675973038,0.7095145784486189
1131122321,0.2781170005053978
1148841631,0.0781386136148739
248532206,0.6824900407036794
474987680,0.776868635841352
858964432,0.07994031004339487
1439878409,0.0853938198143563
1032660841,0.07743636123589795
1776050872,0.19501520244679282
1859421319,0.08183854533844988
142977220,0.08998832257676864
